"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 26 17:34:28 GMT 2025","Fri Dec 26 17:34:28 GMT 2025","621","Tests","login_test","TestLogin","","","test_login[Login test 4]",""
"passed","Fri Dec 26 17:34:22 GMT 2025","Fri Dec 26 17:34:22 GMT 2025","284","Tests","checkout_test","TestCheckout","","","test_checkout[Checkout test 4]",""
"passed","Fri Dec 26 17:34:20 GMT 2025","Fri Dec 26 17:34:21 GMT 2025","295","Tests","checkout_test","TestCheckout","","","test_checkout[Checkout test 3]",""
"passed","Fri Dec 26 17:34:29 GMT 2025","Fri Dec 26 17:34:30 GMT 2025","412","Tests","products_test","TestProducts","","","Purchase",""
"passed","Fri Dec 26 17:34:19 GMT 2025","Fri Dec 26 17:34:19 GMT 2025","286","Tests","checkout_test","TestCheckout","","","test_checkout[Checkout test 2]",""
"passed","Fri Dec 26 17:34:15 GMT 2025","Fri Dec 26 17:34:16 GMT 2025","481","Tests","E2E_full_test","TestFullPurchase","","","Purchase",""
"passed","Fri Dec 26 17:34:27 GMT 2025","Fri Dec 26 17:34:27 GMT 2025","554","Tests","login_test","TestLogin","","","test_login[Login test 3]",""
"passed","Fri Dec 26 17:34:26 GMT 2025","Fri Dec 26 17:34:26 GMT 2025","627","Tests","login_test","TestLogin","","","test_login[Login test 2]",""
"passed","Fri Dec 26 17:34:24 GMT 2025","Fri Dec 26 17:34:24 GMT 2025","293","Tests","checkout_test","TestCheckout","","","test_checkout[Checkout test 5]",""
"passed","Fri Dec 26 17:34:17 GMT 2025","Fri Dec 26 17:34:17 GMT 2025","276","Tests","checkout_test","TestCheckout","","","test_checkout[Checkout test 1]",""
"passed","Fri Dec 26 17:34:25 GMT 2025","Fri Dec 26 17:34:25 GMT 2025","595","Tests","login_test","TestLogin","","","test_login[Login test 1]",""
